,GOID,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6
2662,370810107021,-3.413197405133003,-0.7523941497020352,0.6763300087786617,0.9566618224756186,-0.7834754496753017,-2.154247309875824
2663,370810107022,-3.3735466588799574,-1.0419420306585516,0.40209659824657257,-0.8874498289798919,-0.5500764793289453,-3.3730005718940297
2664,370810108001,-1.0289055268444238,2.2749387669434893,-0.6457993169453414,0.5563845296142921,1.3219302802009842,-1.4330834847644323
2665,370810108002,-2.7998294385722975,3.2749585965701558,-2.9296812981321967,3.931007233644245,2.73392621778653,0.0009410982447934074
2666,370810108003,-3.568818932002204,0.43532644862606235,0.8661364693604351,3.1193581937829116,1.0461973313095048,-0.4501082580093097
2667,370810109001,-3.6485261013594643,1.309478165210194,-3.545842983781542,0.9319788509707406,-2.218012020748973,0.08545321703221417
2668,370810109002,-3.241969089137946,1.6388916398955748,1.2085217812705167,1.1467624756658434,1.4360267529787072,-0.8810959238480943
2669,370810110001,-4.954783348635587,-2.187086444089276,0.3131434622867777,-2.2941129876228805,-0.5492338952161037,-0.44973281800111675
2670,370810110002,-4.544824756472924,-1.8250571360135317,-0.7458782946404665,-1.7694082527602482,-1.7428155888585424,-1.2721602307912403
2671,370810111011,-4.294106399277047,-0.7850990397539477,1.7297578994090053,-1.2147059502635453,0.20976088595420864,3.5595153180312304
2672,370810111012,-4.457287514446957,-0.7177979400613979,0.5375083426232256,-0.7335629250552573,-0.5939180163237684,2.016559391307346
2673,370810111013,-6.20002430497264,1.1199123057460851,3.138215075006346,-0.15162811469096588,-0.33529357589757186,-0.39309597324722373
2674,370810111014,-3.304423456006082,-0.8128291165922701,0.8520806065463552,-2.0636599926111545,-0.47009597669694686,-0.09296733712398134
2675,370810111021,-3.050428704793963,-0.8600048241035201,-0.29063260698982674,-1.2684144212036226,0.2777304382776858,2.670806254162936
2676,370810111022,-2.2583692704003306,-1.6093292850951453,-0.5928050008038205,-2.4134079086740945,-2.0872900722937,0.9130511247501291
2677,370810112011,-3.7196613505084537,-1.0964497480918722,0.47982722791909366,-0.0949003840519307,-1.1173891078082958,-0.49648848519764366
2678,370810112012,-3.864735939619857,0.11103899786922623,3.8298259016137526,-0.4078627660777389,-1.0700419359638091,-1.5009503026827418
2679,370810112021,-3.7400707639950492,-2.3380246515479803,1.290143906802566,-1.5584655099915337,0.48087385328104215,1.2273352153560286
2680,370810112022,-4.741138055010005,-1.7393224750485075,-0.18631770087626848,-1.3089864834564622,0.024496141081724883,1.8674438088094232
2681,370810113001,-3.6205141884015255,-0.3839667405660015,3.5957100975779754,-1.9270906387535298,0.1303878799988963,0.3399313109514451
2682,370810113002,-5.686494489142742,-1.6683808531652358,-0.009548043397562232,-0.16726558221591598,0.3882554404047639,2.7476481908142554
2683,370810113003,-3.77278707036247,0.7856907568110331,-0.5789473696301471,0.21726478212827924,2.584147104317506,1.5215555202057847
2684,370810113004,-2.689570311482023,0.7031053092788904,1.010255604708063,-1.4657862294348285,2.1392255388457206,2.310185184139219
2685,370810114001,-4.260916138739986,-2.0469251335210257,3.153516690804551,-3.6919970149178614,-0.45362551278697855,-0.8394107491246956
2686,370810114002,-6.281481520971604,-2.15757347479572,1.774348426243561,-2.121131308190111,-0.29231252314281453,-0.1823486501584874
2687,370810114003,-5.374422864263211,-0.19939673838699082,-1.8613542317116167,1.8601948186447033,1.075454559395206,0.5184583964145723
2688,370810114004,-1.5921678703735875,-0.6477076265513884,-1.6231753591490814,-1.1710280949849947,0.5529811507613044,0.8216500432200579
2689,370810114005,-4.8225061614638225,-3.6150087572231238,-3.8248728154007883,0.1516419126861319,0.5896665728583348,0.658230312871621
2690,370810115001,-4.644861889762253,-1.3845172043026002,1.6325533338404907,-1.1994117032168146,-1.4525248334999286,-1.6690196141011133
2691,370810115002,-2.5446953092198155,-0.542029184563567,-0.7494230296794706,-0.20284131120805443,1.3636505928636233,1.1751508818587875
2692,370810115003,-4.232335470819433,-0.49806632780862065,-2.4409894662740146,-0.1953599689933531,0.013879716102862255,0.7668326609588089
2693,370810116011,-3.04477241108082,-0.13116043036497654,0.3626553702986635,-0.8190644125351054,0.19481610053653617,-1.2481273238052104
2694,370810116012,-2.8560441255016915,-2.786657406108157,-0.38597160800046915,-1.6837079402094945,-0.18659036319722958,-0.13046565644573713
2695,370810116013,-3.755767071946427,-2.17945775560214,-1.828744904535907,-0.7439748451912196,0.11380707580292299,0.9265624604100189
2696,370810116021,-2.929261236067852,-1.840548256131516,0.24442072578452945,-0.22629271268522472,1.0076578818881654,1.9841117613308734
2697,370810116022,-2.6261201798711586,0.08761309613421642,-1.5329426496039569,2.3869478513326112,1.1492066526044278,0.12882134520502247
2698,370810116023,-1.6758172861275231,-0.9434395132996498,0.899017714410991,-0.12223413785038272,0.36290077443196755,-2.759222921790111
2699,370810119041,-1.1392881433061741,-1.9204036719125626,0.7115024511478595,-1.4811790328862808,-0.7994457629252872,0.7888569300084654
2700,370810119042,-3.4066658769705107,-0.37918357653335877,2.397547776903197,-2.090143516935635,1.2325196043588986,1.6579168355358074
2701,370810119043,-2.9534903610703305,-0.6527743056596567,-0.8169869332136453,1.1391267140745636,-0.45683585781241753,1.664989783921862
2702,370810119051,-3.735619053247881,-1.5113051877331878,1.3082970241381504,-1.4578184689476255,-0.7448879670057923,0.040243351168655926
2703,370810119052,-2.0721716159672208,-2.031446500231121,-0.1081656327402395,-0.3925423980859555,0.5003268797889608,0.77775769268235
2704,370810119053,-1.155562678821864,-1.9965287283465074,1.1157153075641957,-1.2166505852166403,-1.0065246131368972,1.8088867326599918
2705,370810125031,-0.812572893344702,0.5154766650504398,1.452293075693688,-0.025468726913281024,1.007370590290366,0.8116792462682086
2706,370810125032,-0.9483124774907383,0.4960498940117783,0.44231540730805663,-0.43617940753353274,0.8161145473293243,-0.2072272468814957
2707,370810125033,3.229482180038418,-0.5314847461243369,-0.1394361878962051,-0.9864966706707335,0.26290632916281154,-0.9910076083355531
2708,370810125041,-0.9721862204436539,0.18379329214147047,0.11604117019335082,0.7130385338361543,1.1592705654374706,0.8315106191806667
2709,370810125042,-1.8913259415457495,-1.917169750969883,-1.4776851914944045,2.0469502486306332,-0.6254873705418951,-0.33029427340863426
2710,370810125051,2.705677043681282,1.1215462611463243,-1.2145433585101644,0.0036128359807881924,1.1463392064197573,-0.14225868982149517
2711,370810125052,2.6420313373805793,0.32732092371942845,-1.030521798081306,-0.4657443555984399,1.0004839751549222,-1.0546437314803718
2712,370810125053,2.540288560099049,0.530015585496484,0.09622625656302877,-0.698531463154522,1.63927106178729,-0.8870951109520986
2713,370810125081,-0.2588333818723624,2.2986403231019628,-0.41247597287069127,-0.03750317382875107,0.5811619371988416,-0.4303489713273333
2714,370810125082,0.8334913251556744,0.3078936878881504,0.45479017511735,0.17456358478871856,1.5727755970830815,-0.4671478296404938
2715,370810125083,-0.11153753434424893,0.47332368205378494,0.4271516153698514,0.4569298964002777,1.3929565660863312,0.04015519481041832
2716,370810125091,3.303334340162305,0.09293213580895963,1.0654451875251763,0.44067745872792524,-0.12623200657322634,0.25163972290216985
2717,370810125101,3.483152009619297,-0.9388550939741042,-0.4004491291908627,0.6007773943749547,-0.2709851955608847,0.22640664801528523
2718,370810125102,2.3496000127120897,0.38217633670595635,0.9355258864096706,-0.1089858518134435,0.9163200811174648,0.16251650316010993
2719,370810125111,3.186211751210247,-0.9615381321658486,-2.123974594634895,-0.2154978055687792,0.32421420849871796,-0.4763623721453224
2720,370810125112,2.8691179554459687,-0.20920335447356866,1.1025940378891492,-1.040557620593578,-0.1185758873695235,-1.5911745692096175
2721,370810125113,2.5004263307924806,1.762483734482126,0.06862196431827083,-1.568045031140105,0.4974617910437908,-1.3142689150669697
2722,370810125114,1.6773122701489331,-0.6852229804995,0.14604362132961163,-1.3596784207501502,0.5636674005226503,-1.8941667185850208
2723,370810126041,-2.3543731772873686,0.9221543044426624,2.1871614480604293,-0.5226048607946843,-0.42290430652589717,1.1657344793907092
2724,370810126042,-1.9520517161789588,-0.5965181000849783,-0.13300174132084233,-0.3816980479342315,-1.923840000212802,-0.6723117096237183
2725,370810126043,-2.010066469284059,-3.043826662359414,0.7388678954220481,-1.8006166691020153,-0.8867915457832534,0.19336147619102773
2726,370810126044,-5.463221031263883,1.8213295051403435,-3.552787426097505,3.043082226435583,1.1385911963785544,1.8751856301365353
2727,370810126071,0.47539240551712514,-1.4883063493704614,-0.22469321173829118,-0.21266168730036356,0.14767133239767125,2.027008847116061
2728,370810126081,-5.121772477384459,-1.4059183223901142,1.2741135110298112,0.07549382983224434,1.0201191516094734,0.4639020818878273
2729,370810126082,-6.222739633136764,-0.5992986792461285,2.3429860806699367,-0.9037001897906226,-1.9237610197525623,1.241055285638344
2730,370810126101,-1.492601347099971,-0.8699432282922077,1.3058425200093555,0.6339749275074443,-0.5564555334956087,1.2176065191793954
2731,370810126102,-1.5547170999437498,-1.7647100493823396,1.0754573578446498,0.2683468368764827,-3.197032348088869,0.672211881983843
2732,370810126111,-4.0159129585135895,-2.99073689251471,-1.3956260441651287,1.7035497109010695,0.6705413181521164,1.441393602642655
2733,370810126112,-4.368696558655913,0.19537684405379213,-1.9234834482035645,3.4188592950943564,2.112763343638283,1.881961857134344
2734,370810126113,-4.066530916304563,-2.2277049946848577,2.4840496394267872,-0.965829291496375,-1.6530102343539135,0.38315981796421167
2735,370810126121,-0.7601458913716962,-3.4765902699070215,-0.08116799967604628,0.40864774630719314,-0.8629954649450886,1.0413637802098263
2736,370810126122,-2.1498305167512224,-2.1786072217664514,0.9790379177078445,-1.6705467863773424,0.24559988734960939,2.4830500763443397
2737,370810126123,-3.4114051183000544,0.11247012820443353,0.6876227716050578,1.1248447950998206,1.2558699627476382,1.2819018794477657
2738,370810126124,-1.612326952173445,-0.8451735591118625,1.8386514244449812,-1.1964717860682006,1.1646982917912443,1.2346276576202508
2739,370810126171,-2.2841978486014445,-1.745937609270156,2.0421405654809868,-1.2576966171699284,-0.5030841939933087,0.988851768183938
2740,370810126172,-1.3820590500621954,-1.8470023676673895,-0.2950708441482483,-1.3598108273415943,-0.021802282663966666,-1.353912363510975
2741,370810126181,-5.344534807262122,-0.2234929723082179,1.3884646015032704,1.621344824023256,0.8886081637842742,-0.09726152911470816
2742,370810126182,-4.712473902376526,-1.138505915616245,1.0082304033700775,-0.5604031133568866,-0.6192931020017961,-1.4911871703394237
2743,370810126191,-2.400363079704887,-0.3034755821676205,-0.46188474597975865,0.3088296586053876,1.2821181045391898,0.8049224072986406
2744,370810126192,-4.244159148893335,-0.5502765022669366,1.7743430749632811,0.5012014027466365,0.7165496845343069,0.14731892589374732
2745,370810126201,-1.5954509319696824,-1.2918272947294798,-0.8418099563330648,0.013177192579075053,-0.7103386135466914,2.6306007380386216
2746,370810126202,-5.3577440866249395,-1.4244841906767038,-0.06003000159294708,0.41227201104434824,0.15509800600676527,0.47063115594193405
2747,370810126211,-1.275302881244363,1.9330813343798687,-1.331284437640559,3.618544328442549,3.970260472702681,1.652124817837217
2748,370810126212,-1.511539914836745,-1.2919397018908838,2.0062068573194662,0.5061399190104737,-0.332601120052036,1.5735597534980517
2749,370810126213,-1.8990793202990717,-1.2321854600956952,0.4148547852559884,0.3395711625896802,-0.9976076902723724,-1.412843647295633
2750,370810127031,1.5987792142796624,0.8694261688317296,2.215731255546076,-1.131678831381286,-0.24382730548714895,0.13534328450804645
2751,370810127032,-0.518952171536469,0.7819427697230258,1.379852507269485,1.394273544830512,0.89580882401544,-1.3412204416845388
2752,370810127033,-4.956688531317122,-2.0006406947377586,1.3546561732989184,0.23339630858673707,0.27826505112249195,1.1446224244309147
2753,370810127034,-4.632145755453364,-1.7136542289992358,0.4546545615242631,-0.042717343840375795,-0.32542697887126365,-2.005552512613465
2754,370810127041,-2.537901487924765,-2.6191968669626284,0.18956741483518652,-1.253190630549032,-1.481474193134608,-1.8825047189056843
2755,370810127042,-2.621475720861698,-1.7327317735056045,-1.9547293334693108,1.2437202650633008,1.2158333327729864,0.6377593845925724
2756,370810127043,-4.597862820874389,-2.653443064116639,-0.9203434280594852,-0.7244690028522133,0.026438553297228197,0.3399673432637999
2757,370810127051,-3.2693419512907087,-3.3230000048845265,0.6858487691828191,-2.6024228676115166,-0.4103330816221054,0.8885205121143572
2758,370810127052,-1.1871330618709524,-1.8791490571382663,-0.48682384252782374,-1.7982783873408648,0.42435769580420196,3.2661303951288936
2759,370810127061,-3.88225182555263,-1.953991487318901,0.9646303047618534,-1.0889969365131842,-0.733129332545215,-0.05884070115666047
2760,370810127062,-2.154640479422604,-1.4431804083545907,-0.2280799658154149,-1.4216520336794964,1.0285353118888108,0.8415556583932128
2761,370810127071,-4.275648311697412,-2.333098531126964,0.34026568906084736,-0.40782045121028876,-0.14986970027949575,0.24178120477328466
2762,370810127072,-4.5427573200243385,-0.7727938730200851,1.0184662450468953,-1.4179077578228234,-0.8022211174978527,0.7631751978520473
2763,370810128031,-1.9022863766726672,-1.4191118690134763,1.569974998919441,-0.9898666425136681,0.20132395867181255,1.8979950160626582
2764,370810128032,1.5238165573847398,-2.5231495184383435,1.2817717884465714,-1.4812134799448395,-0.22697852251221218,4.286353045770646
2765,370810128033,-0.29090116827855494,-1.3303500633955727,1.5850162660639986,-1.3749907732163473,-0.2924996185713596,1.2450399339784866
2766,370810128041,-2.6287498806542713,-1.458353545228036,0.8007002209423894,1.1574812769674416,0.9391876498469048,3.445792416084555
2767,370810128042,-3.5838429493981967,-1.3811635422342998,-1.6450561754452817,-0.727853832204517,-1.7881294237918774,-0.3663669332257799
2768,370810128043,-3.0588457177850534,-0.1698263244600138,1.1091133323285476,-1.2816769667220662,0.8426622290457478,0.44825018556803464
2769,370810128051,-2.6417317482402116,-1.2726873945986998,1.5527599340954932,0.8682588695766406,-0.1740497410141296,2.0866521198739556
2770,370810136011,-2.7043511531795903,-1.7392211277303695,0.2385514065482582,-0.6114772220867262,-0.4969138714682251,-0.9555451228029431
2771,370810136012,-1.7578625059577317,2.438948202927292,-4.954636073112049,-2.444942569478157,-7.024005806464471,-1.0994775408742807
2772,370810136021,-2.12710262904264,0.824138444514378,-1.451493507509285,0.3915999427636975,-0.037271208980138706,1.5376963106022312
2773,370810136022,-0.48693292375157776,-3.1734002819856983,-2.3162535322432283,0.1527380568055528,0.6979793023090339,1.0162193575887117
2774,370810136023,-1.9325305123054726,-0.021669886100068654,-0.6555060922880807,-0.7141568590041615,1.767068311451184,0.1770750711041449
2775,370810136024,-3.2205236957504835,-0.6688797373749958,-0.4754882070818357,1.6986659864548894,0.8744706465574688,-0.7225966749894385
2776,370810137001,-0.42781910812945,1.9148910463072295,-0.34974588327380857,2.3609440833702355,2.7793505330459265,-0.795741315596613
2777,370810137002,1.1331753314406547,1.0439157792880447,-0.24802185425695775,0.6179193445968786,2.287061233429218,-1.3473429301897306
2778,370810137003,-1.825444573483914,-1.1016101764852144,-0.22866594750213382,-0.9276807174084526,-0.02624191459555129,-1.1863145398835058
2779,370810137004,0.6546345051520318,1.4916609787140778,0.9730775461902449,-1.6951567484730625,-0.15951779482474443,-2.0763705314437075
2780,370810137005,-1.61815222426575,2.2837349085007514,-0.3831656790778035,-1.3777279180733781,1.0133070363723615,0.1980646628357439
2781,370810138001,-5.0991327031331295,-2.333768299884944,0.22714614419444323,-1.434026301848264,-0.17309389950183918,1.7203611790097209
2782,370810138002,-2.0594457817639826,-2.3222786393947454,-2.65071580422405,-1.0253690275329368,-0.2015451371877173,-0.0332403631216742
2783,370810138003,-3.821736869583545,-1.2143610201412784,-0.30742707351046955,-0.7308765385203416,2.2969938526497695,1.6042582751357535
2784,370810138004,-7.92047422373512,10.670614831455715,-0.21510574946886044,-2.362518970590252,-6.8292775652677395,4.68205529765663
2785,370810138005,-2.59224680753459,0.05548319594110162,-2.4348296340168543,-0.7366409335081456,1.1921708757781426,-0.06632152118306699
2786,370810139001,-4.873568625152262,-1.4394808546415343,-2.1954235437258074,2.110693346592719,2.7022995318500516,1.1391582247355498
2787,370810139002,-5.555977945658223,2.097083990416804,-2.679398735721567,1.422593088435494,1.158214638624013,2.747132794917842
2788,370810139003,-4.4442573356172534,1.5556967534743813,-0.34631635957831186,0.4815452177749123,1.626436239071173,3.642166429010647
2789,370810139004,-4.8086152028017635,-1.5545704770357462,0.06391048603030518,-0.9124051285474756,0.9767808093425459,0.6023115816836127
2790,370810140001,-4.7331106248279955,-2.39864996842158,-1.641592194270083,-0.49545763147654476,-0.3615882591049444,-1.1747653324942156
2791,370810140002,-2.6243561773539428,-1.8434677397022357,-1.1117737958131468,-0.2561795605201379,-0.7714267497255064,-0.4299513866375798
2792,370810142001,-4.068739988204101,-0.7475973789845785,-3.746292014850045,2.1222994325555455,0.10712679657880358,1.726186559631275
2793,370810142002,-1.366563799628081,-1.2003223157867415,-1.7864610591298833,0.5907724315015335,1.4270436127682644,0.22486843528301115
2794,370810142003,-2.7197272912070916,-2.673627761608695,-1.7924752462545188,-0.9553201943517835,-2.4830455632914026,-1.5556542612752404
2795,370810142004,-5.897035348527391,-3.2702648003985173,2.923758582932701,0.09024910283670809,-2.7233259826758096,-2.400277778380709
2796,370810143001,-2.811361470045803,-2.6063853926709357,-3.727720045306107,-0.01490285877446128,0.23351169600023522,-0.8770967964232672
2797,370810143002,-6.772478875110946,12.801377360902084,1.0193438640890786,-1.6974694688045,-9.971151070400184,1.8658091630724176
2798,370810143003,-5.016918255373153,-0.5664513150040968,-4.228585022981036,3.894479843515215,3.8372655451829467,1.7639709574912474
2799,370810143004,-2.008338588381945,-1.2304855429393922,1.2381742012732635,1.7921350181532663,-0.28912923035328,-0.7471848044271473
2800,370810144061,0.3308606441165467,-2.4256722561267616,-0.468217827111813,0.023731083316928334,0.6124657205464789,3.6898751149066973
2801,370810144071,-0.761393939817916,0.28818224108274715,2.886020592344245,-1.1276109583386236,-0.3203857024946486,0.15091216399528254
2802,370810144072,-3.170321924721715,2.7947056737272162,3.259240959506602,-0.2293335395632678,1.2188889257076936,-0.5934732292926551
2803,370810144073,2.4988495482601616,0.390534919644049,-0.35347306718188976,0.5682659029477006,0.5156390060984478,-0.3520335015357128
2804,370810144074,1.7655721903242336,1.526963776275094,0.2224500569621567,-2.075685312403372,-0.21580621890207577,-1.0245461732207697
2805,370810144081,-3.784076695109452,-2.185275841496589,-0.6934941305268335,-0.10093482948759666,-0.5343330104875802,-0.38571983292054196
2806,370810144082,-1.8688112572249245,-1.837047785862565,1.4154826014982602,-1.650739334723294,0.06989524967386358,0.957366614561451
2807,370810144091,-1.2515931882470792,1.3019975225515363,2.452095788606861,-0.8679583437640873,1.9493654525181356,-0.6384857767213695
2808,370810144092,0.060453375347558604,-0.19303040334118618,1.788107684754907,-1.0985527642516846,0.9992031388078919,0.7714178137557373
2809,370810144101,-1.1583320691610095,-0.1475063771322619,0.5982738616676749,-0.3103210809663846,-0.47406529498451344,-0.12536642971371068
2810,370810144102,-1.624622840143753,1.3475261091340132,1.6629592688919836,0.00833133053139185,-0.874854361886184,-0.38373143475406674
2811,370810144103,-3.5191852611866308,0.18217438929463756,0.19864892012973298,0.9687789132941125,0.3823538739279681,-0.0990381572947492
2812,370810144111,-1.1711375450322263,-1.179177980423526,-0.6126714172793081,-0.19889311352049266,-0.351587153760472,-0.024012929012038987
2813,370810144112,-1.8434064345083219,-0.7855025802753484,3.9396053650135503,-3.356121169660918,-0.15501913277226592,0.6939236914815283
2814,370810144113,-4.844923972587389,0.0747483930485616,3.5450550621747605,0.30402583801673627,-0.034810289786990294,-1.1577369561663682
2815,370810144114,-2.97926077170648,1.737968088939489,0.36645113828624876,-0.0943934324818684,1.5522370791829274,1.0331853708284138
2816,370810144121,0.9012891372358968,-0.791321693885367,1.181592326008587,-0.019137090963468835,0.288442425310234,0.36192600552963955
2817,370810144122,0.1712605412828557,-0.16744966826357763,2.2464903489232717,1.315004618613393,-2.059598327771148,-0.05911984151480556
2818,370810145011,-2.3184759707396467,-2.3353613719555018,-1.866326679091048,-1.6757202188555895,0.4240640463686708,-1.3917365842164215
2819,370810145012,-2.3557737605030935,-1.7090332070379846,-3.6827544879660947,-0.5281709533262435,-0.5686454582842554,0.008444402003887698
2820,370810145021,-0.0951130203655475,-2.5679645876871526,-0.27443891320144254,-0.2313590429313225,-1.0414694642910605,0.39948469628679845
2821,370810145022,-3.0330893140453243,-2.071293345708789,-0.025129459718150844,0.5058298169227438,0.7006458032348919,1.430640057819412
2822,370810145031,-4.3533069500777986,-2.4630120454776963,2.4338831649515607,-0.7315914607807726,-0.6830521817673554,0.5471499620150091
2823,370810145032,-1.3109750035259617,-3.8706183437167683,-1.4831852067249214,1.4717050751938459,-3.4781349158863213,-0.9565546966944817
2824,370810151001,1.0022091132647428,1.9980682156203882,-1.009187729973327,-0.6703977068873098,-0.7378227161169256,-0.21295862291161063
2825,370810151002,1.9634805090453962,-1.1219354535502875,-0.2309576148946021,0.0697374338327025,-0.726671093172085,1.7231062454091024
2826,370810151003,0.8385522847979388,-1.9769555088072808,-0.49244708848934116,-0.7238782321421003,0.3132140062052587,0.3072459276751952
2827,370810152011,-0.7689749030791011,-0.8937015420971748,-0.4258172897840043,-1.8581165799078017,-1.0916886082346315,0.062428974499297574
2828,370810152012,1.812388854833266,0.5244893091618652,0.6115086627840121,-0.2873071587104262,1.1112487240409854,1.5184641745536704
2829,370810152013,1.2596892636202903,1.8666177924595848,-0.8928849053646576,-0.1813416291760562,1.6709129051588272,-0.10355424574859719
2830,370810152014,0.24934096730518474,0.5580570873139069,0.2015302331128227,-1.447849280082928,0.4400123287313311,-1.388894002108472
2831,370810152021,0.8365315972873606,1.614651024968758,-1.5089158516377528,0.16220764612380467,1.0011132972847485,-0.9720739103387014
2832,370810152022,1.03387440895224,-1.8163272660329508,0.8630489474552457,-0.6823953495473836,0.7884865370339458,2.2070520154197197
2833,370810152023,-0.7187168275172284,-1.3194000836456548,0.07858454611874913,0.6088610150568852,0.31819538273236475,-0.2907103861042395
2834,370810152024,-0.9755005515817671,-0.8454331007990082,-0.5347551013397762,-0.23551930776119265,-0.2220154772019009,1.750428732837446
2835,370810153011,1.3817478162048706,-0.7993464551423228,0.4696413528595742,-0.8964998749866326,-0.8691242700005961,2.049213768454966
2836,370810153012,2.957207825994897,0.1036514369808027,0.5944555874733689,0.40972198079547284,0.6764839526164282,-0.6321840829811779
2837,370810153013,2.0818030161041694,-0.30157472189758133,-0.38599520539104665,-0.47436728007459383,1.4019031874429695,0.2918635791243892
2838,370810153021,-3.4634362616385337,-1.1856431474729514,1.4727310197433783,1.056809883763407,1.005737953135915,1.6259540955982799
2839,370810153022,0.8797580737026114,-2.0062594504180766,0.4265359699713123,-0.49617037091113125,-0.7823463118826205,0.6072476989704142
2840,370810154011,3.090483421460844,0.041901957028043925,-1.592133512539725,-0.43750410978672244,0.17755113319528731,0.18634837075691144
2841,370810154012,0.2580402255496222,-2.187248023141094,1.2121929881535,-0.2660965000283707,-0.21829465969809853,1.1795670258034816
2842,370810154013,2.2910248338884265,-1.6085525552215645,-0.14023614564089715,-0.519887490876694,-0.11233811880297,-0.010373958069422989
2843,370810154021,-1.176136322275077,-1.1583398317388849,0.8250287658113513,-1.9687655542838984,-0.6420235702443777,-0.8056441857258004
2844,370810154022,2.007572477616104,0.6849404480154151,-0.2818988358802863,-1.0921032356777796,0.8283322435850653,-0.19505184981598012
2845,370810154023,-4.473473681478352,-1.7473998019077286,-0.088371073194614,-2.449078338470818,-1.356550224901182,0.08783853140640797
2846,370810154024,0.5308436884227915,-2.9333246364066605,1.3076421570098085,-1.5751616292511825,-0.8142871958829364,2.8677558207174068
2847,370810155001,1.0921764761057997,-0.08810042040578578,-0.3319611839703239,-1.0492361150022171,-0.4919261444924643,1.0507263328887941
2848,370810155002,-4.735371473070281,-0.8274504572525017,4.159774258034899,-0.7879896064242722,0.05839433672266492,0.1957731407000617
2849,370810155003,1.877396650841003,-2.4985297302580074,0.15937742627066903,-0.39293397622458487,-1.3609114544032712,2.393953490176744
2850,370810156011,4.344261728328587,-0.7712320758963969,0.29485707706555175,0.014520364307549072,-0.23481997099152224,0.7804491263557416
2851,370810156012,3.9235514851082995,-0.286517233977659,-0.13638291462164734,-0.22030645113426178,-0.37567945603161257,-0.5250958962361737
2852,370810156021,3.9043327212588577,-1.2981696354752106,1.0516787795502476,-0.9442264350650145,-0.1843897456779549,1.2996888701927514
2853,370810156022,-1.7556412832427521,-0.9835083916953812,0.48443282280514466,-1.4188903954155148,-2.077576094080406,-1.1769274122556297
2854,370810156023,2.930028410034571,-0.4544888534764874,1.9143734549546663,-1.0253140481151213,0.8607884566051078,1.4118843968622112
2855,370810157031,0.6999683890440638,-1.1064349304722605,0.3683367640185956,1.0145839200945346,-0.5409600936043242,0.3620467133137814
2856,370810157032,-0.3728939588847354,0.359419143395726,2.5044406520190754,1.0342146383090984,1.019459507748531,0.06506114696249068
2857,370810157033,-0.32740329653936956,-0.2545341124123021,0.6572983784392589,1.3950654278600056,-0.45748502984858813,-0.4225310117017833
2858,370810157041,1.3777880216211613,-0.6865909172401147,1.5584940555715714,-0.053047270864374,-0.9816485944992656,0.6517281056860417
2859,370810157042,-0.05853453711635657,2.590314533103691,4.128798206679104,-1.417650735286506,2.0712432840371826,-0.4199221649810547
2860,370810157043,-2.843655707001473,0.547316017791579,2.9965507474035604,0.8624360875175708,1.3210284550019238,-0.05672349625918652
2861,370810157051,-2.2866627984231753,4.176280924422448,3.5857077126541133,-1.3552777817114048,-0.6626122153908618,-0.6547943429739411
2862,370810157052,-2.399053524614712,1.7024748012120061,0.7125680416059847,1.81983339365554,1.0522758657118367,-0.011650730057139423
2863,370810157053,-4.280162283528627,2.0777003645659065,1.6159830284528804,0.625123549856793,0.42758115352707726,-0.29577497421016374
2864,370810157061,5.4917131080785575,-2.0573820215121774,1.550850893483173,1.9518057323477345,-1.3317547018709803,3.43660504185237
2865,370810157062,1.9006283732851148,-2.6737683578172855,-0.051133762403538535,0.017577633129387146,-0.532158530022956,2.4578687247141286
2866,370810157071,-1.5053186779945473,2.245181176234556,0.6171370626760991,1.0162727589493865,0.7161182224733161,0.1395689725457326
2867,370810157072,-1.1511337150193204,0.052964138340648455,2.46538376534077,0.8831028554465888,0.8537821770503816,-0.09628254302485961
2868,370810157073,2.506929395818916,0.7466224719540291,-0.16786967288799837,-0.5239719884659747,-1.038531984047379,-1.409227699359441
2869,370810157074,1.1619149727715672,0.3768336091540626,0.9692790000019259,-1.3942301737438836,1.7221868314310842,-0.7734390934618841
2870,370810157075,2.26793110284635,0.646340025274528,0.3309827277657719,-1.0718270613090384,0.43348044979007583,-0.20384827448379517
2871,370810158001,0.10319169225425351,2.0968518299809107,1.7415509093470938,-1.6273184588436225,-1.4599984640255892,-2.807348834340598
2872,370810158002,4.3281939770537745,-1.2983463412155296,1.0662285324691052,-0.5212868049383208,-0.7425575984647281,0.5536961485455059
2873,370810158003,2.126407427584492,-1.8322199477823746,-0.0595924795333996,-0.04237468858421072,-0.28388976919075526,-0.6939711034331919
2874,370810158004,4.280641755168238,-0.3810886812474511,0.02927621699293061,-0.20409605477356652,0.19785379975984935,0.43623770394811123
2875,370810159011,2.956051160328594,-0.9580983032913722,-0.8973275808162663,0.22624025337170614,0.6419211680594007,-0.4706886819810752
2876,370810159012,0.9874499772273955,-1.6717828510619304,1.0275695089419592,-1.517166047008759,0.06372291930776425,-0.6637215900404467
2877,370810159013,3.5186281382249645,-1.0019658674085579,-0.9146858401693089,-0.7922725255397003,0.13594658080337457,-1.2347055910715807
2878,370810159014,2.876657956991217,-2.3079427448594636,-1.1368188843852753,-0.7195972338825334,-0.2669822989476178,-0.7196388548169033
